Character Id,Alias,Allignement,Localisation,Origine,Origine2,Unique,Role,Tags,Emoji
MsMarvel,Ms.Marvel,Hero,Ville,Biotechnique,,SHIELD,Cogneur,"INHUMAIN,YOUNG AVENGERS","🧕,💪,✨,🦸‍♀️"
HandTank_Stealth,Factionnaire de la main,Vilain,Ville,Mystique,,Arcane,Protecteur,"MAIN","🥷,🛡️,🌑,👤"
CaptainMarvel,Captain marvel,Hero,Cosmique,Biotechnique,,Adamantium,Cogneur,"KREE,MILITAIRE,A-FORCE","🌟,👩‍🚀,💥,🚀"
RavagerTank_Taunt,Cogneur ravageur,Vilain,Cosmique,Biotechnique,,Promethium,Protecteur,"RAVAGEUR","👹,🚀,🛡️,💥"
HandControl_HealBlock,Assassin de la main,Vilain,Ville,Mystique,,Chi,Manipulateur,"MAIN","🥷,🗡️,🌑,💀"
HydraDmg_AoE,Grenadier d'hydra,Vilain,Mondial,Techno,,Infini,Tireur,"HYDRA","🐍,💣,💥,🦾"
ShieldDmg_AoE,Soldate du S.H.I.E.L.D,Hero,Mondial,Expertise,,Paladium,Tireur,"S.H.I.E.L.D","🛡️,👩‍✈️,🔫,💥"
RavagerDmg_AoE,Déflagrateur ravageur,Vilain,Cosmique,Techno,,Paladium,Tireur,"RAVAGEUR","👹,🚀,💥,🔫"
UltGreenGoblin,Bouffon vert,Vilain,Ville,Biotechnique,,Formule,Tireur,"SPIDER-VERSE,SINISTER SIX,PÈGRE","🟢,🎃,🕸️,😈"
HydraSupport_Heal,Scientifique d'hydra,Vilain,Mondial,Expertise,,Nanomachines,Soutien,"HYDRA","🐍,🔬,💉,🧪"
SquirrelGirl,Squirrel girl,Hero,Ville,Biotechnique,,Instable,Soutien,"YOUNG AVENGERS","🐿️,👧,🥜,✨"
Killmonger,Killmonger,Vilain,Mondial,Expertise,,Vibranium,Tireur,"WAKANDIEN,MERCENAIRE,MILITAIRE","🦁,💣,🔫,🌍"
Rhino,Rhino,Vilain,Ville,Biotechnique,,Adamantium,Protecteur,"SPIDER-VERSE,SINISTER SIX","🦏,💥,🦹"
RavagerSupport_Heal,Rapiéceur ravageur,Vilain,Cosmique,Techno,,Gamma,Soutien,"RAVAGEUR","👹,🚀,🩹,🔧"
Thing,La chose,Hero,Cosmique,Biotechnique,,Treillis,Cogneur,"QUATRE FANTASTIQUES (MCU),NOUVEL AVENGER","🧱,💪,🦸‍♂️,🌍"
Daredevil,Daredevil,Hero,Ville,Biotechnique,,Paladium,Cogneur,"DÉFENSEUR,SHADOWLAND","👨‍🦯,👹,🌃,⚖️"
MercTank_Debuff,Mercenaire anti-émeute,Vilain,Mondial,Expertise,,Hammer,Protecteur,"MERCENAIRE","💰,🦹,🛡️,🚨"
UltSpiderMan,Spider-man (Miles),Hero,Ville,Biotechnique,,Formule,Cogneur,"SPIDER-VERSE,YOUNG AVENGERS,WEB WARRIOR","🕷️,⚡,👦,🏙️"
Colossus,Colossus,Hero,Mondial,Mutant,,Titanium,Protecteur,"UNCANNY X-MEN","🦾,🦸‍♂️,💪,🏋️"
Yellowjacket,Yellowjacket,Vilain,Mondial,Techno,,Gravitonium,Tireur,"PYM TECH,INFESTATION","🐝,🔬,⚡,🦹"
KreeDmg_Speed,Faucheuse kree,Vilain,Cosmique,Biotechnique,,Quantique,Cogneur,"KREE","👽,⚔️,💨,🦹"
Domino,Domino,Hero,Mondial,Mutant,,Judas,Manipulateur,"X-FORCE,SECRET WARRIOR","🎲,🔫,🍀,🎯"
Cyclops,Cyclope,Hero,Mondial,Mutant,,Titanium,Tireur,"UNCANNY X-MEN,X-TREME X-MEN","👁️‍🗨️,🔫,🦸‍♂️,💥"
Kingpin,Le caïd,Vilain,Ville,Expertise,,Vibranium,Protecteur,"SPIDER-VERSE,PÈGRE","👔,💼,💪,🏙️"
MercDmg_Single,Sniper mercenaire,Vilain,Mondial,Techno,,Judas,Tireur,"MERCENAIRE","🎯,🔫,💰,🎱"
Storm,Tornade,Hero,Mondial,Mutant,,Adamantium,Manipulateur,"UNCANNY X-MEN,IMMORTAL X-MEN,UNCANNY AVENGERS","🌪️,⚡,🦸‍♀️,🌈"
Quake,Quake,Hero,Mondial,Techno,,Vibranium,Manipulateur,"S.H.I.E.L.D,INHUMAIN,SECRET WARRIOR","🌎,💥,🦸‍♀️,🌪️"
Mysterio,Mystério,Vilain,Ville,Techno,,Luminium,Manipulateur,"SPIDER-VERSE,SINISTER SIX","🎭,💨,🦹‍♂️,🕸️"
Pyro,Pyro,Vilain,Mondial,Mutant,,Hammer,Tireur,"CONFRÉRIE","🔥,🦹‍♂️,💥,🔥"
Stryfe,Stryfe,Vilain,Mondial,Mutant,,Titanium,Protecteur,"MARAUDEUR","🦾,😈,🛡️,🔩"
Karnak,Karnak,Hero,Cosmique,Expertise,,Treillis,Manipulateur,"INHUMAIN","👊,🧘‍♂️,🔍,🦸‍♂️"
Shatterstar,Shatterstar,Hero,Cosmique,Mutant,,Gravitonium,Cogneur,"FACTEUR X","⚔️,🌟,🦸‍♂️,🌀"
Cable,Cable,Hero,Cosmique,Mutant,,Paladium,Tireur,"X-FORCE,IMMORTAL X-MEN","🔫,🦾,⏳,💥"
Ironheart,Ironheart,Hero,Mondial,Techno,,Luminium,Tireur,"TECHNO-ARMURE,A-FORCE ABSOLUTE","🤖,💖,🦸‍♀️,🔧"
HydraDmg_Single,Sniper d'hydra,Vilain,Mondial,Techno,,Judas,Tireur,"HYDRA","🐍,🔫,🎯,💣"
ProximaMidnight,Proxima Midnight,Vilain,Cosmique,Expertise,,Gravitonium,Manipulateur,"ORDRE NOIR","🌑,🔱,🦹‍♀️,💫"
KreeControl_Assist,Noble kree,Vilain,Cosmique,Biotechnique,,Moleculaire,Manipulateur,"KREE","👽,👑,✨,🦹"
Yondu,Yondu,Vilain,Cosmique,Mystique,,Uru,Soutien,"RAVAGEUR","💙,🪝,🚀,🎶"
Okoye,Okoye,Hero,Mondial,Expertise,,Vibranium,Manipulateur,"WAKANDIEN,CHIEN DE GUERRE","🛡️,⚔️,👩🏿,🌍"
DoctorStrange,Docteur Strange,Hero,Cosmique,Mystique,,Paladium,Soutien,"SURNATUREL,DÉFENSEUR SECRET,ASTRAL","🧙‍♂️,🌀,🔮,✨,🌌"
Mystique,Mystique,Vilain,Mondial,Mutant,,Adamantium,Manipulateur,"CONFRÉRIE,MARAUDEUR","🦹‍♀️,🔵,🔄,👤"
MercDmg_General,Soldat mercenaire,Vilain,Mondial,Expertise,,Judas,Tireur,"MERCENAIRE","💰,🔫,🦹,💣"
Vision,Vision,Hero,Mondial,Techno,,Gamma,Manipulateur,"AVENGERS BIONIQUES,MIGHTY AVENGERS","🤖,💎,🦸‍♂️,💡"
Yelena,Yelena Belova,Hero,Mondial,Expertise,,Serum,Tireur,"MILITAIRE","👱‍♀️,🔫,🕵️‍♀️,💣"
Ronan,Ronan l'accusateur,Vilain,Cosmique,Mystique,,Promethium,Manipulateur,"KREE","🔨,👽,⚖️,🌌"
Korath,Korath le poursuivant,Vilain,Cosmique,Techno,,Quantique,Tireur,"KREE,MERCENAIRE","👽,🔫,🚀,💥"
RedGuardian,Red guardian,Hero,Mondial,Expertise,,Titanium,Protecteur,"MILITAIRE","🛡️,🔴,🦸‍♂️,⭐"
Loki,Loki,Vilain,Cosmique,Mystique,,Uru,Manipulateur,"ASGARDIEN,BIFRÖST","🧙‍♂️,🦹‍♂️,🪄,🐍"
Psylocke,Psylocke,Hero,Mondial,Mutant,,Astral,Cogneur,"UNCANNY X-MEN,GRAINE DE MORT","🗡️,🧠,🦸‍♀️,💜"
Mantis,Mantis,Hero,Cosmique,Biotechnique,,Spore,Manipulateur,"GARDIEN","🦗,🌱,✨,💚"
KreeSupport_HoT,Oracle kree,Vilain,Cosmique,Techno,,Arcane,Soutien,"KREE","👽,🔮,💫,🦹"
Venom,Venom,Vilain,Ville,Biotechnique,,Spore,Manipulateur,"SPIDER-VERSE,SYMBIOTE,CONSCIENCE COLLECTIVE","🕷️,🦠,👅,🖤"
MercSupport_Buffs,Lieutenant mercenaire,Vilain,Mondial,Techno,,Hammer,Soutien,"MERCENAIRE","💰,🦹‍♂️,🎖️,🔫"
BaronMordo,Mordo,Vilain,Cosmique,Mystique,,Arcane,Manipulateur,"SURNATUREL,CHASSEUR NOIR,MAUDIT","🧙‍♂️,🦹‍♂️,💀,🔮"
AntMan,Ant-man,Hero,Mondial,Techno,,Quantique,Manipulateur,"AVENGER,PYM TECH,INFESTATION","🐜,🔬,🦸‍♂️,💥"
EmmaFrost,Emma Frost,Vilain,Mondial,Mutant,,Treillis,Manipulateur,"CLUB DES DAMNÉS","💎,🧠,👩‍🦳,🦹"
IronMan,Iron man,Hero,Mondial,Techno,,Gamma,Tireur,"AVENGER - VAGUE I,TECHNO-ARMURE,AVENGERS BIONIQUES,ILLUMINATI","🤖,🦸‍♂️,💥,🔩"
BlackPanther,Black panther,Hero,Mondial,Mystique,,Vibranium,Cogneur,"AVENGER,WAKANDIEN,CHIEN DE GUERRE","🐾,👑,🖤,🌑,🦸"
KittyPryde,Kitty Pryde,Hero,Mondial,Mutant,,Mucus,Protecteur,"ASTONISHING X-MEN","👧,🐉,🚶‍♀️,🦸‍♀️"
Ghost,Fantôme,Vilain,Mondial,Techno,Biotechnique,Quantique,Manipulateur,"PYM TECH,THUNDERBOLT","👻,🦾,🔬,💠"
CullObsidian,Cull obsidian,Vilain,Cosmique,Biotechnique,,Luminium,Protecteur,"ORDRE NOIR","🦹‍♂️,🪓,🛡️,💪"
KreeDmg_Offense,Cyborg Kree,Vilain,Cosmique,Techno,,Promethium,Tireur,"KREE","🤖,👽,🔫,💥"
IronFist,Iron fist,Hero,Ville,Mystique,,Chi,Cogneur,"DÉFENSEUR,HÉROS À LOUER","👊,🐉,🦸‍♂️,🔥"
WarMachine,War machine,Hero,Mondial,Techno,,Hammer,Tireur,"AVENGER,MILITAIRE,TECHNO-ARMURE,LIBERTÉ","🤖,💣,🔫,🦾"
Gamora,Gamora,Hero,Cosmique,Expertise,,Promethium,Cogneur,"GARDIEN,INFINITY WATCH","🗡️,💚,🌌,🦸‍♀️"
Vulture,Vautour,Vilain,Ville,Techno,,Hammer,Cogneur,"SPIDER-VERSE,SINISTER SIX","🦅,🦹‍♂️,🔧,💨"
KreeTank_Counter,Garde royal kree,Vilain,Cosmique,Biotechnique,,Quantique,Protecteur,"KREE","👽,🛡️,⚔️,💥"
Iceman,Iceman,Hero,Mondial,Mutant,,Astral,Manipulateur,"ASTONISHING X-MEN","❄️,🧊,🦸‍♂️,💙"
AimTank_Taunt,Surveillante de l'A.I.M,Vilain,Mondial,Techno,,Infini,Protecteur,"A.I.M","🧪,🦹‍♀️,🛡️,🔬"
MBaku,M'baku,Hero,Mondial,Mystique,,Vibranium,Protecteur,"WAKANDIEN","🦍,🛡️,👊,🌍"
Beast,Fauve,Hero,Mondial,Mutant,,Luminium,Soutien,"UNCANNY X-MEN,ASTONISHING X-MEN,IMMORTAL X-MEN,UNCANNY AVENGERS","🐾,🧬,📚,🦸‍♂️"
Toad,Crapaud,Vilain,Mondial,Mutant,,Luminium,Manipulateur,"CONFRÉRIE","🐸,👅,🦹‍♂️,💚"
Electro,Electro,Vilain,Ville,Biotechnique,,Instable,Tireur,"SPIDER-VERSE,SINISTER SIX","⚡,🔫,🦹‍♂️,💥"
AimDmg_Offense,Monstruosité de l'A.I.M,Vilain,Mondial,Biotechnique,,Nanomachines,Cogneur,"A.I.M","🧪,🧟‍♂️,💥,🔬"
Sif,Sif,Hero,Cosmique,Expertise,,Uru,Protecteur,"ASGARDIEN","⚔️,🛡️,👩‍🎤,🌈"
ScarletWitch,Sorcière rouge,Hero,Mondial,Mystique,,Promethium,Manipulateur,"SURNATUREL,DARKHOLD,MIGHTY AVENGERS","🔴,🧙‍♀️,✨,💫"
Swarm,Essaim,Vilain,Ville,Biotechnique,,Serum,Manipulateur,"SPIDER-VERSE,SINISTER SIX,INFESTATION","🐝,🦹‍♂️,🌪️,🍯"
NightNurse,Infirmière de nuit,Hero,Ville,Expertise,,Formule,Soutien,"SHADOWLAND","🌙,👩‍⚕️,💉,🦸‍♀️"
WhiteTiger,Tigre blanc,Hero,Ville,Mystique,,Chi,Cogneur,"SHADOWLAND","🐯,🥋,👊,🌙"
Minerva,Minn-erva,Vilain,Cosmique,Techno,,Gamma,Soutien,"KREE","👽,🧬,💉,🔬"
Heimdall,Heimdall,Hero,Cosmique,Mystique,,Uru,Cogneur,"ASGARDIEN","🌈,👁️,⚔️,🦸‍♂️"
CorvusGlaive,Corvus glaive,Vilain,Cosmique,Expertise,,Infini,Cogneur,"ORDRE NOIR","🗡️,🌑,🦹‍♂️,💀"
X23,X-23,Hero,Mondial,Mutant,,Adamantium,Cogneur,"X-FORCE,X-MEN,ARME X","🦸‍♀️,🦾,🐺,🩸"
AimSupport_Heal,Chercheuse de l'A.I.M,Vilain,Mondial,Expertise,,Gamma,Soutien,"A.I.M","🧪,🔬,💉,🦹"
Crystal,Crystal,Hero,Cosmique,Biotechnique,,Luminium,Tireur,"INHUMAIN","💎,🌪️,🔥,🦸‍♀️"
Drax,Drax,Hero,Cosmique,Biotechnique,,Spore,Protecteur,"GARDIEN","💚,🗡️,🛡️,💪"
Hela,Hela,Vilain,Cosmique,Mystique,,Mucus,Manipulateur,"ASGARDIEN,IMPÉRISSABLE","💀,👑,🌑,🦹‍♀️"
Zemo,Baron Zemo,Vilain,Mondial,Expertise,,Serum,Manipulateur,"HYDRA","🎭,🦹‍♂️,🧪,💣"
Scream,Scream,Vilain,Ville,Biotechnique,,Spore,Manipulateur,"SPIDER-VERSE,SYMBIOTE","🗣️,🦠,🕷️,💛"
MoonKnight,Moon Knight,Hero,Ville,Mystique,,Gravitonium,Cogneur,"SHADOWLAND,NIGHTSTALKER","🌙,🥷,🦸‍♂️,💀"
Taskmaster,Taskmaster,Vilain,Mondial,Expertise,Biotechnique,Treillis,Manipulateur,"MANIPULATEUR,MERCENAIRE,PÈGRE,THUNDERBOLT","🦹‍♂️,🛡️,⚔️,🎯"
Wasp,Guêpe,Hero,Mondial,Techno,,Moleculaire,Tireur,"PYM TECH,A-FORCE ABSOLUTE","🐝,🦸‍♀️,🔬,💛"
BlackWidow,Black widow,Hero,Mondial,Expertise,,SHIELD,Manipulateur,"S.H.I.E.L.D,AVENGER - VAGUE I,MILITAIRE,INFESTATION","🕷️,🖤,🦸‍♀️,💋"
Sabretooth,Dents-de-sabre,Vilain,Mondial,Mutant,,Moleculaire,Cogneur,"CONFRÉRIE,MARAUDEUR,ARME X","🦁,🦹‍♂️,🦷,🐾"
Groot,Groot,Hero,Cosmique,Biotechnique,,Spore,Soutien,"GARDIEN,FRÈRES DES ÉTOILES","🌳,🦸‍♂️,🌱,💚"
GhostRider,Ghost rider,Hero,Ville,Mystique,,Mucus,Cogneur,"SURNATUREL,CHASSEUR NOIR","💀,🔥,🏍️,🦸‍♂️"
ScientistSupreme,Scientifique Suprême,Vilain,Mondial,Techno,,Infini,Soutien,"A.I.M,ORCHIS","🧪,👩‍🔬,🦹‍♀️,🔬"
Carnage,Carnage,Vilain,Ville,Biotechnique,,Spore,Cogneur,"SPIDER-VERSE,SYMBIOTE,CONSCIENCE COLLECTIVE","🩸,🦠,🕷️,💀"
MrFantastic,Mister fantastic,Hero,Cosmique,Biotechnique,,Titanium,Manipulateur,"QUATRE FANTASTIQUES,ILLUMINATI","🧑‍🔬,🦸‍♂️,🦑,💡"
MrSinister,Mister sinistre,Vilain,Mondial,Mutant,,Treillis,Soutien,"MARAUDEUR","🦹‍♂️,🧬,💉,🔬"
MultipleMan,Homme-multiple,Hero,Ville,Mutant,,Treillis,Protecteur,"FACTEUR X","👨‍👨‍👦‍👦,🦸‍♂️,🔢,🧬"
SilverSurfer,Surfer d'argent,Hero,Cosmique,Mystique,,Astral,Tireur,"ANNIHILATEUR","🪐,🏄‍♂️,✨,🌊"
RedSkull,Crâne rouge,Vilain,Mondial,Biotechnique,,Serum,Manipulateur,"HYDRA","💀,🔴,🐍,🦹"
SymbioteSpiderMan,Spider-man (symbiote),Hero,Ville,Biotechnique,,Spore,Cogneur,"SPIDER-VERSE,SYMBIOTE","🕷️,🦠,🖤,💥"
Shuri,Shuri,Hero,Mondial,Techno,,Vibranium,Soutien,"WAKANDIEN,CHIEN DE GUERRE","👩🏿‍🔬,🖤,✨,💡"
Sybil,Crécerelle,Hero,Cosmique,Expertise,Techno,SHIELD,Tireur,"P.E.G.A.S.U.S","🦅,🛡️,🔫,🌌"
AimDmg_Speed,Assaillant de l'A.I.M,Vilain,Mondial,Techno,,Nanomachines,Tireur,"A.I.M","🧪,⚡,🔫,🦹"
AntiVenom,Anti-venom,Hero,Ville,Biotechnique,,Spore,Soutien,"SPIDER-VERSE,SYMBIOTE","🦠,🤍,🕷️,💪"
YoYo,Yo-Yo,Hero,Mondial,Biotechnique,,Titanium,Protecteur,"S.H.I.E.L.D,INHUMAIN,SECRET WARRIOR","🏃‍♀️,💨,🦸‍♀️,⚡"
Graviton,Graviton,Vilain,Mondial,Biotechnique,,Gravitonium,Manipulateur,"A.I.M","🌌,🦹‍♂️,💥,🧲"
Polaris,Polaris,Hero,Mondial,Mutant,,Carbonadium,Manipulateur,"FACTEUR X,IMMORTAL X-MEN","🧲,💚,🦸‍♀️,🌪️"
RocketRaccoon,Rocket Raccoon,Hero,Cosmique,Techno,,Paladium,Tireur,"GARDIEN, FRÈRES DES ÉTOILES","🦝,🔫,🚀,💥"
Longshot,Longshot,Hero,Cosmique,Mutant,,Gravitonium,Tireur,"FACTEUR X","🎯,🍀,🦸‍♂️,💫"
Negasonic,Negasonic,Hero,Mondial,Mutant,,Instable,Tireur,"X-FORCE,SECRET WARRIOR","💥,🦸‍♀️,⚡,🎇"
Nobu,Nobu,Vilain,Ville,Mystique,,Chi,Manipulateur,"MAIN,PÈGRE","🥷,👺,🌑,💀"
PhylaVell,Phyla-Vell,Hero,Cosmique,Biotechnique,,Astral,Protecteur,"INFINITY WATCH,KREE","🌟,🦸‍♀️,👽,💫"
MistyKnight,Misty Knight,Hero,Ville,Expertise,,Nanomachines,Manipulateur,"HÉROS À LOUER","👩🏾‍🦱,🦾,🔫,🦸‍♀️"
Bishop,Bishop,Hero,Cosmique,Mutant,,Judas,Tireur,"ASTONISHING X-MEN","🔫,🦸‍♂️,⚡,💥"
Moondragon,Dragon-lune,Hero,Cosmique,Expertise,,Arcane,Soutien,"SHADOWLAND,NIGHTSTALKER","🐉,🌙,✨,🦸‍♀️"
Ultron,Ultron,Vilain,Mondial,Techno,,Adamantium,Tireur,"MAÎTRES DU MAL","🤖,💀,🔫,⚡"
ColleenWing,Colleen Wing,Hero,Ville,Expertise,,Chi,Cogneur,"HÉROS À LOUER","⚔️,🥋,🦸‍♀️,🌸"
NickFury,Nick Fury,Hero,Mondial,Expertise,,Serum,Soutien,"AVENGER,S.H.I.E.L.D,LÉGENDAIRE,ENVAHISSEUR","🕶️,🦸‍♂️,🛡️,💼"
Thanos,Thanos,Vilain,Cosmique,Mystique,,Paladium,Protecteur,"AUCUN","🟣,💪,💍,🦹"
SharonCarter,Sharon Carter,Hero,Mondial,Expertise,,Titanium,Manipulateur,"AVENGERS SECRETS","👩‍🦳,🕵️‍♀️,🦸‍♀️,💼"
AimControl_Infect,Infestateur de l'A.I.M,Vilain,Mondial,Biotechnique,,Nanomachines,Manipulateur,"A.I.M","🧪,🦠,🦹‍♂️,🔬"
SheHulk,She-Hulk,Hero,Mondial,Biotechnique,,Gravitonium,Protecteur,"GAMMA","💚,👩‍⚖️,💪,🦸‍♀️"
BlackBolt,Black bolt,Hero,Cosmique,Biotechnique,,Quantique,Tireur,"INHUMAIN,ILLUMINATI","🖤,🔊,👑,💥"
Coulson,Agent Coulson,Hero,Mondial,Techno,,SHIELD,Manipulateur,"AVENGER,S.H.I.E.L.D,NOUVEL AVENGER","🕵️‍♂️,🛡️,👔,💼"
Namor,Namor,Vilain,Mondial,Mutant,,Promethium,Cogneur,"CABALE","🌊,👑,🦸‍♂️,🐟"
SamWilson,Captain america (Sam),Hero,Mondial,Expertise,,Vibranium,Protecteur,"AVENGERS SECRETS,LIBERTÉ","🦸🏾‍♂️,🛡️,🦅,⭐"
Juggernaut,Le fléau,Vilain,Mondial,Mystique,,Promethium,Protecteur,"CONFRÉRIE,MAUDIT","🪨,💪,🦹‍♂️,💥"
Deathpool,Deathpool,Hero,Cosmique,Mystique,,Mucus,Cogneur,"NEW WARRIOR,MERCENAIRE,MERCENAIRES POUR L'ARGENT","💀,🦸‍♀️,⚔️,🩸"
Magneto,Magnéto,Vilain,Mondial,Mutant,,Paladium,Manipulateur,"CONFRÉRIE,GRAINE DE MORT","🧲,🦹‍♂️,💥,🦸‍♂️"
ShangChi,Shang-chi,Hero,Mondial,Expertise,,Moleculaire,Cogneur,"HÉROS À LOUER","👊,🥋,🦸‍♂️,🐉"
StarLord,Star-lord,Hero,Cosmique,Techno,,Carbonadium,Tireur,"GARDIEN","🚀,🎧,🔫,🦸‍♂️"
Cloak,Cape,Hero,Ville,Mystique,,Mucus,Manipulateur,"NEW WARRIOR","🧥,🌑,✨,🦸‍♂️"
HumanTorch,Torche humaine,Hero,Cosmique,Biotechnique,,Instable,Tireur,"QUATRE FANTASTIQUES (MCU)","🔥,🦸‍♂️,💥,🌞"
MariaHill,Maria Hill,Hero,Mondial,Expertise,,SHIELD,Soutien,"S.H.I.E.L.D,AVENGERS SECRETS","👩‍✈️,🛡️,🦸‍♀️,💼"
SilverSamurai,Samouraï d'argent,Vilain,Mondial,Mutant,,Titanium,Protecteur,"ARME X","⚔️,🦾,🦹‍♂️,🥷"
Dagger,Epée,Hero,Ville,Mystique,,Infini,Soutien,"NEW WARRIOR","🗡️,✨,🦸‍♀️,🌙"
InvisibleWoman,Femme invisible,Hero,Cosmique,Biotechnique,,Instable,Protecteur,"QUATRE FANTASTIQUES,MIGHTY AVENGERS","👩‍🦳,🫥,🦸‍♀️,💠"
LadyDeathstrike,Lady Deathstrike,Vilain,Mondial,Techno,,Adamantium,Cogneur,"ARME X,ORCHIS","💅,🦾,🦹‍♀️,🗡️"
Sersi,Circé,Hero,Cosmique,Mystique,,Uru,Manipulateur,"ÉTERNEL","✨,🧙‍♀️,🌌,💫"
DoctorOctopus,Docteur octopus,Vilain,Ville,Techno,,Titanium,Soutien,"SPIDER-VERSE,SINISTER SIX,SUPERIOR SIX","🐙,🦹‍♂️,🔬,💡"
EbonyMaw,Ebony maw,Vilain,Cosmique,Mystique,,Arcane,Soutien,"ORDRE NOIR","🖤,🧙‍♂️,🌑,💫"
